Provincia,Nombre_Provincia,Canton,Nombre_Canton,Distrito,Nombre_Distrito
3.0,Cartago,1.0,Cartago,1.0,ORIENTAL
3.0,Cartago,1.0,Cartago,2.0,OCCIDENTAL
3.0,Cartago,1.0,Cartago,3.0,CARMEN
3.0,Cartago,1.0,Cartago,4.0,SAN NICOLAS
3.0,Cartago,1.0,Cartago,5.0,AGUACALIENTE o SAN FRANCISCO
3.0,Cartago,1.0,Cartago,6.0,GUADALUPE o ARENILLA
3.0,Cartago,1.0,Cartago,7.0,CORRALILLO
3.0,Cartago,1.0,Cartago,8.0,TIERRA BLANCA
3.0,Cartago,1.0,Cartago,9.0,DULCE NOMBRE
3.0,Cartago,1.0,Cartago,10.0,LLANO GRANDE
3.0,Cartago,1.0,Cartago,11.0,QUEBRADILLA
3.0,Cartago,2.0,Paraiso,1.0,PARAISO
3.0,Cartago,2.0,Paraiso,2.0,SANTIAGO
3.0,Cartago,2.0,Paraiso,3.0,OROSI
3.0,Cartago,2.0,Paraiso,4.0,CACHI
3.0,Cartago,2.0,Paraiso,5.0,LLANOS DE SANTA LUCIA
3.0,Cartago,3.0,La Union,1.0,TRES RIOS
3.0,Cartago,3.0,La Union,2.0,SAN DIEGO
3.0,Cartago,3.0,La Union,3.0,SAN JUAN
3.0,Cartago,3.0,La Union,4.0,SAN RAFAEL
3.0,Cartago,3.0,La Union,5.0,CONCEPCION
3.0,Cartago,3.0,La Union,6.0,DULCE NOMBRE
3.0,Cartago,3.0,La Union,7.0,SAN RAMON
3.0,Cartago,3.0,La Union,8.0,RIO AZUL
3.0,Cartago,4.0,Jimenez,1.0,JUAN VINAS
3.0,Cartago,4.0,Jimenez,2.0,TUCURRIQUE
3.0,Cartago,4.0,Jimenez,3.0,PEJIBAYE
3.0,Cartago,5.0,Turrialba,1.0,TURRIALBA
3.0,Cartago,5.0,Turrialba,2.0,LA SUIZA
3.0,Cartago,5.0,Turrialba,4.0,SANTA CRUZ
3.0,Cartago,5.0,Turrialba,5.0,SANTA TERESITA
3.0,Cartago,5.0,Turrialba,6.0,PAVONES
3.0,Cartago,5.0,Turrialba,7.0,TUIS
3.0,Cartago,5.0,Turrialba,8.0,TAYUTIC
3.0,Cartago,5.0,Turrialba,9.0,SANTA ROSA
3.0,Cartago,5.0,Turrialba,10.0,TRES EQUIS
3.0,Cartago,5.0,Turrialba,11.0,LA ISABEL
3.0,Cartago,5.0,Turrialba,12.0,CHIRRIPO
3.0,Cartago,6.0,Alvarado,1.0,PACAYAS
3.0,Cartago,6.0,Alvarado,2.0,CERVANTES
3.0,Cartago,6.0,Alvarado,3.0,CAPELLADES
3.0,Cartago,7.0,Oreamuno,1.0,SAN RAFAEL
3.0,Cartago,7.0,Oreamuno,2.0,COT
3.0,Cartago,7.0,Oreamuno,3.0,POTRERO CERRADO
3.0,Cartago,7.0,Oreamuno,4.0,CIPRESES
3.0,Cartago,7.0,Oreamuno,5.0,SANTA ROSA
3.0,Cartago,8.0,El Guarco,1.0,EL TEJAR
3.0,Cartago,8.0,El Guarco,2.0,SAN ISIDRO
3.0,Cartago,8.0,El Guarco,3.0,TOBOSI
3.0,Cartago,8.0,El Guarco,4.0,PATIO DE AGUA
4.0,Heredia,1.0,Heredia,1.0,HEREDIA
4.0,Heredia,1.0,Heredia,2.0,MERCEDES
4.0,Heredia,1.0,Heredia,3.0,SAN FRANCISCO
4.0,Heredia,1.0,Heredia,4.0,ULLOA
4.0,Heredia,1.0,Heredia,5.0,VARABLANCA
4.0,Heredia,2.0,Barva,1.0,BARVA
4.0,Heredia,2.0,Barva,2.0,SAN PEDRO
4.0,Heredia,2.0,Barva,3.0,SAN PABLO
4.0,Heredia,2.0,Barva,4.0,SAN ROQUE
4.0,Heredia,2.0,Barva,5.0,SANTA LUCIA
4.0,Heredia,2.0,Barva,6.0,SAN JOSE DE LA MONTANA
4.0,Heredia,3.0,Santo Domingo,2.0,SAN VICENTE
4.0,Heredia,3.0,Santo Domingo,3.0,SAN MIGUEL
4.0,Heredia,3.0,Santo Domingo,4.0,PARACITO
4.0,Heredia,3.0,Santo Domingo,5.0,SANTO TOMAS
4.0,Heredia,3.0,Santo Domingo,6.0,SANTA ROSA
4.0,Heredia,3.0,Santo Domingo,7.0,TURES
4.0,Heredia,3.0,Santo Domingo,8.0,PARA
4.0,Heredia,4.0,Santa Barbara,1.0,SANTA BARBARA
4.0,Heredia,4.0,Santa Barbara,2.0,SAN PEDRO
4.0,Heredia,4.0,Santa Barbara,3.0,SAN JUAN
4.0,Heredia,4.0,Santa Barbara,4.0,JESUS
4.0,Heredia,4.0,Santa Barbara,5.0,SANTO DOMINGO
4.0,Heredia,4.0,Santa Barbara,6.0,PURABA
4.0,Heredia,5.0,San Rafael,1.0,SAN RAFAEL
4.0,Heredia,5.0,San Rafael,2.0,SAN JOSECITO
4.0,Heredia,5.0,San Rafael,3.0,SANTIAGO
4.0,Heredia,5.0,San Rafael,4.0,ANGELES
4.0,Heredia,5.0,San Rafael,5.0,CONCEPCION
4.0,Heredia,6.0,San Isidro,1.0,SAN ISIDRO
4.0,Heredia,6.0,San Isidro,2.0,SAN JOSE
4.0,Heredia,6.0,San Isidro,3.0,CONCEPCION
4.0,Heredia,6.0,San Isidro,4.0,SAN FRANCISCO
4.0,Heredia,7.0,Belen,1.0,SAN ANTONIO
4.0,Heredia,7.0,Belen,2.0,LA RIBERA
4.0,Heredia,7.0,Belen,3.0,LA ASUNCION
4.0,Heredia,8.0,Flores,1.0,SAN JOAQUIN
4.0,Heredia,8.0,Flores,2.0,BARRANTES
4.0,Heredia,8.0,Flores,3.0,LLORENTE
4.0,Heredia,9.0,San Pablo,1.0,SAN PABLO
4.0,Heredia,10.0,Sarapiqui,1.0,PUERTO VIEJO
4.0,Heredia,10.0,Sarapiqui,2.0,LA VIRGEN
4.0,Heredia,10.0,Sarapiqui,3.0,LAS HORQUETAS
4.0,Heredia,10.0,Sarapiqui,4.0,LLANURAS DEL GASPAR
4.0,Heredia,10.0,Sarapiqui,5.0,CURENA
5.0,Guanacaste,1.0,Liberia,1.0,LIBERIA
5.0,Guanacaste,1.0,Liberia,2.0,CANAS DULCES
5.0,Guanacaste,1.0,Liberia,3.0,MAYORGA
5.0,Guanacaste,1.0,Liberia,4.0,NACASCOLO
5.0,Guanacaste,1.0,Liberia,5.0,CURUBANDE
5.0,Guanacaste,2.0,Nicoya,1.0,NICOYA
5.0,Guanacaste,2.0,Nicoya,2.0,MANSION
5.0,Guanacaste,2.0,Nicoya,3.0,SAN ANTONIO
5.0,Guanacaste,2.0,Nicoya,4.0,QUEBRADA HONDA
5.0,Guanacaste,2.0,Nicoya,5.0,SAMARA
5.0,Guanacaste,2.0,Nicoya,6.0,NOSARA
5.0,Guanacaste,2.0,Nicoya,7.0,BELEN DE NOSARITA
5.0,Guanacaste,3.0,Santa Cruz,1.0,SANTA CRUZ
5.0,Guanacaste,3.0,Santa Cruz,2.0,BOLSON
5.0,Guanacaste,3.0,Santa Cruz,3.0,VEINTISIETE DE ABRIL
5.0,Guanacaste,3.0,Santa Cruz,4.0,TEMPATE
5.0,Guanacaste,3.0,Santa Cruz,5.0,CARTAGENA
5.0,Guanacaste,3.0,Santa Cruz,6.0,CUAJINIQUIL
5.0,Guanacaste,3.0,Santa Cruz,7.0,DIRIA
5.0,Guanacaste,3.0,Santa Cruz,8.0,CABO VELAS
5.0,Guanacaste,3.0,Santa Cruz,9.0,TAMARINDO
5.0,Guanacaste,4.0,Bagaces,1.0,BAGACES
5.0,Guanacaste,4.0,Bagaces,2.0,LA FORTUNA
5.0,Guanacaste,4.0,Bagaces,3.0,MOGOTE
5.0,Guanacaste,4.0,Bagaces,4.0,RIO NARANJO
5.0,Guanacaste,5.0,Carrillo,1.0,FILADELFIA
5.0,Guanacaste,5.0,Carrillo,2.0,PALMIRA
5.0,Guanacaste,5.0,Carrillo,3.0,SARDINAL
5.0,Guanacaste,5.0,Carrillo,4.0,BELEN
5.0,Guanacaste,6.0,Canas,1.0,CANAS
5.0,Guanacaste,6.0,Canas,2.0,PALMIRA
5.0,Guanacaste,6.0,Canas,3.0,SAN MIGUEL
5.0,Guanacaste,6.0,Canas,4.0,BEBEDERO
5.0,Guanacaste,6.0,Canas,5.0,POROZAL
5.0,Guanacaste,7.0,Abangares,1.0,LAS JUNTAS
5.0,Guanacaste,7.0,Abangares,2.0,SIERRA
5.0,Guanacaste,7.0,Abangares,3.0,SAN JUAN
5.0,Guanacaste,7.0,Abangares,4.0,COLORADO
5.0,Guanacaste,8.0,Tilaran,1.0,TILARAN
5.0,Guanacaste,8.0,Tilaran,2.0,QUEBRADA GRANDE
5.0,Guanacaste,8.0,Tilaran,3.0,TRONADORA
5.0,Guanacaste,8.0,Tilaran,4.0,SANTA ROSA
5.0,Guanacaste,8.0,Tilaran,5.0,LIBANO
5.0,Guanacaste,8.0,Tilaran,6.0,TIERRAS MORENAS
5.0,Guanacaste,8.0,Tilaran,7.0,ARENAL
5.0,Guanacaste,9.0,Nandayure,1.0,CARMONA
5.0,Guanacaste,9.0,Nandayure,2.0,SANTA RITA
5.0,Guanacaste,9.0,Nandayure,3.0,ZAPOTAL
5.0,Guanacaste,9.0,Nandayure,4.0,SAN PABLO
5.0,Guanacaste,9.0,Nandayure,5.0,PORVENIR
5.0,Guanacaste,9.0,Nandayure,6.0,BEJUCO
5.0,Guanacaste,10.0,La Cruz,1.0,LA CRUZ
5.0,Guanacaste,10.0,La Cruz,2.0,SANTA CECILIA
5.0,Guanacaste,10.0,La Cruz,3.0,LA GARITA
5.0,Guanacaste,10.0,La Cruz,4.0,SANTA ELENA
5.0,Guanacaste,11.0,Hojancha,1.0,HOJANCHA
5.0,Guanacaste,11.0,Hojancha,2.0,MONTE ROMO
5.0,Guanacaste,11.0,Hojancha,3.0,PUERTO CARRILLO
5.0,Guanacaste,11.0,Hojancha,4.0,HUACAS
6.0,Puntarenas,1.0,Puntarenas,1.0,PUNTARENAS
6.0,Puntarenas,1.0,Puntarenas,2.0,PITAHAYA
6.0,Puntarenas,1.0,Puntarenas,3.0,CHOMES
6.0,Puntarenas,1.0,Puntarenas,4.0,LEPANTO
6.0,Puntarenas,1.0,Puntarenas,5.0,PAQUERA
6.0,Puntarenas,1.0,Puntarenas,6.0,MANZANILLO
6.0,Puntarenas,1.0,Puntarenas,7.0,GUACIMAL
6.0,Puntarenas,1.0,Puntarenas,8.0,BARRANCA
6.0,Puntarenas,1.0,Puntarenas,9.0,MONTE VERDE
6.0,Puntarenas,1.0,Puntarenas,11.0,COBANO
6.0,Puntarenas,1.0,Puntarenas,12.0,CHACARITA
6.0,Puntarenas,1.0,Puntarenas,13.0,CHIRA
6.0,Puntarenas,1.0,Puntarenas,14.0,ACAPULCO
6.0,Puntarenas,1.0,Puntarenas,15.0,EL ROBLE
6.0,Puntarenas,1.0,Puntarenas,16.0,ARANCIBIA
6.0,Puntarenas,2.0,Esparza,1.0,ESPIRITU SANTO
6.0,Puntarenas,2.0,Esparza,2.0,SAN JUAN GRANDE
6.0,Puntarenas,2.0,Esparza,3.0,MACACONA
6.0,Puntarenas,2.0,Esparza,4.0,SAN RAFAEL
6.0,Puntarenas,2.0,Esparza,5.0,SAN JERONIMO
6.0,Puntarenas,2.0,Esparza,6.0,CALDERA
6.0,Puntarenas,3.0,Buenos Aires,1.0,BUENOS AIRES
6.0,Puntarenas,3.0,Buenos Aires,2.0,VOLCAN
6.0,Puntarenas,3.0,Buenos Aires,3.0,POTRERO GRANDE
6.0,Puntarenas,3.0,Buenos Aires,4.0,BORUCA
6.0,Puntarenas,3.0,Buenos Aires,5.0,PILAS
6.0,Puntarenas,3.0,Buenos Aires,6.0,COLINAS
6.0,Puntarenas,3.0,Buenos Aires,7.0,CHANGUENA
6.0,Puntarenas,3.0,Buenos Aires,8.0,BIOLLEY
6.0,Puntarenas,3.0,Buenos Aires,9.0,BRUNKA
6.0,Puntarenas,4.0,Montes de Oro,1.0,MIRAMAR
6.0,Puntarenas,4.0,Montes de Oro,2.0,LA UNION
6.0,Puntarenas,4.0,Montes de Oro,3.0,SAN ISIDRO
6.0,Puntarenas,5.0,Osa,1.0,PUERTO CORTES
6.0,Puntarenas,5.0,Osa,2.0,PALMAR
6.0,Puntarenas,5.0,Osa,3.0,SIERPE
6.0,Puntarenas,5.0,Osa,4.0,BAHIA BALLENA
6.0,Puntarenas,5.0,Osa,5.0,PIEDRAS BLANCAS
6.0,Puntarenas,5.0,Osa,6.0,BAHIA DRAKE
6.0,Puntarenas,6.0,Aguirre,1.0,QUEPOS
6.0,Puntarenas,6.0,Aguirre,2.0,SAVEGRE
6.0,Puntarenas,6.0,Aguirre,3.0,NARANJITO
6.0,Puntarenas,7.0,Golfito,1.0,GOLFITO
6.0,Puntarenas,7.0,Golfito,2.0,PUERTO JIMENEZ
6.0,Puntarenas,7.0,Golfito,3.0,GUAYCARA
6.0,Puntarenas,7.0,Golfito,4.0,PAVON
6.0,Puntarenas,8.0,Coto Brus,1.0,SAN VITO
6.0,Puntarenas,8.0,Coto Brus,2.0,SABALITO
6.0,Puntarenas,8.0,Coto Brus,3.0,AGUABUENA
6.0,Puntarenas,8.0,Coto Brus,4.0,LIMONCITO
6.0,Puntarenas,8.0,Coto Brus,5.0,PITTIER
6.0,Puntarenas,8.0,Coto Brus,6.0,GUTIERREZ BRAUN
6.0,Puntarenas,9.0,Parrita,1.0,PARRITA
6.0,Puntarenas,10.0,Corredores,1.0,CORREDOR
6.0,Puntarenas,10.0,Corredores,2.0,LA CUESTA
6.0,Puntarenas,10.0,Corredores,3.0,CANOAS
6.0,Puntarenas,10.0,Corredores,4.0,LAUREL
6.0,Puntarenas,11.0,Garabito,1.0,JACO
6.0,Puntarenas,11.0,Garabito,2.0,TARCOLES
7.0,Limon,1.0,Limon,1.0,LIMON
7.0,Limon,1.0,Limon,2.0,VALLE LA ESTRELLA
7.0,Limon,1.0,Limon,4.0,MATAMA
7.0,Limon,2.0,Pococi,1.0,GUAPILES
7.0,Limon,2.0,Pococi,2.0,JIMENEZ
7.0,Limon,2.0,Pococi,3.0,RITA
7.0,Limon,2.0,Pococi,4.0,ROXANA
7.0,Limon,2.0,Pococi,5.0,CARIARI
7.0,Limon,2.0,Pococi,6.0,COLORADO
7.0,Limon,2.0,Pococi,7.0,LA COLONIA
7.0,Limon,3.0,Siquirres,1.0,SIQUIRRES
7.0,Limon,3.0,Siquirres,2.0,PACUARITO
7.0,Limon,3.0,Siquirres,3.0,FLORIDA
7.0,Limon,3.0,Siquirres,4.0,GERMANIA
7.0,Limon,3.0,Siquirres,5.0,EL CAIRO
7.0,Limon,3.0,Siquirres,6.0,ALEGRIA
7.0,Limon,4.0,Talamanca,1.0,BRATSI
7.0,Limon,4.0,Talamanca,2.0,SIXAOLA
7.0,Limon,4.0,Talamanca,3.0,CAHUITA
7.0,Limon,4.0,Talamanca,4.0,TELIRE
7.0,Limon,5.0,Matina,1.0,MATINA
7.0,Limon,5.0,Matina,2.0,BATAN
7.0,Limon,5.0,Matina,3.0,CARRANDI
7.0,Limon,6.0,Guacimo,1.0,GUACIMO
7.0,Limon,6.0,Guacimo,2.0,MERCEDES
7.0,Limon,6.0,Guacimo,3.0,POCORA
7.0,Limon,6.0,Guacimo,4.0,RIO JIMENEZ
7.0,Limon,6.0,Guacimo,5.0,DUACARI
