REGIONES,CANTON,DISTRITO,CIUDAD_PUEBLO_CASERIO,CUADRICULA,LATITUD,LONGITUD
BRUNCA,BUENOS AIRES,BIOLLEY,ALTO SABALO,2014,8.9784,-83.0378
BRUNCA,CORREDORES,CANOAS,ALTOS DEL BRUJO,2172,8.6158,-82.8123
BRUNCA,COTO BRUS,AGUABUENA,AGUA BUENA,2114,8.752,-82.9479
BRUNCA,GOLFITO,GOLFITO,ANIMAS,2125,8.7082,-83.3115
BRUNCA,ND,ND,PASO HIGUERON,2204,8.5265,-83.0397
BRUNCA,OSA,BAHIA BALLENA,BALLENA,1944,9.116,-83.7194
BRUNCA,PEREZ ZELEDON,BARU,ALFOMBRA,1863,9.2969,-83.7646
CENTRAL METROPOLITANA,ALAJUELITA,ALAJUELITA,ALAJUELITA,1321,9.885,-84.0826
CENTRAL METROPOLITANA,ALVARADO,CAPELLADES,BAJO ABARCA,1271,9.9298,-83.7634
CENTRAL METROPOLITANA,CARTAGO,AGUACALIENTE,BARRO MORADO,1379,9.8396,-83.9003
CENTRAL METROPOLITANA,CURRIDABAT,CURRIDABAT,CIPRES,1265,9.9302,-84.037
CENTRAL METROPOLITANA,DESAMPARADOS,DESAMPARADOS,CALLE FALLAS,1321,9.885,-84.0826
CENTRAL METROPOLITANA,DOTA,COPEY,CIMA,1575,9.6588,-83.9006
CENTRAL METROPOLITANA,EL GUARCO,PATIO DE AGUA,BAJO ZOPILOTE,1426,9.7946,-84.0371
CENTRAL METROPOLITANA,ESCAZU,ESCAZU,CARRIZAL,1263,9.9302,-84.1282
CENTRAL METROPOLITANA,GOICOECHEA,CALLE BLANCOS,CALLE BLANCOS,1264,9.9302,-84.0826
CENTRAL METROPOLITANA,JIMENEZ,JUAN VI?AS,ALTO VICTORIA,1329,9.8845,-83.7179
CENTRAL METROPOLITANA,LA UNION,CONCEPCION,CONCEPCION,1266,9.9301,-83.9914
CENTRAL METROPOLITANA,LEON CORTES,LLANO BONITO,BAJO MORA,1523,9.7042,-84.1283
CENTRAL METROPOLITANA,MONTES DE OCA,MERCEDES,PAULINA,1265,9.9302,-84.037
CENTRAL METROPOLITANA,MORAVIA,SAN JERONIMO,BAJO LA HONDURA,1096,10.0658,-83.9912
CENTRAL METROPOLITANA,OREAMUNO,CIPRESES,BARRIO NUEVO,1326,9.8847,-83.8547
CENTRAL METROPOLITANA,PARAISO,CACHI,BAJO DOROTEA,1381,9.8395,-83.8092
CENTRAL METROPOLITANA,SAN JOSE,CARMEN,BARRIO AMON,1264,9.9302,-84.0826
CENTRAL METROPOLITANA,SANTA ANA,BRASIL,CANJEL,1261,9.9303,-84.2193
CENTRAL METROPOLITANA,TARRAZU,SAN CARLOS,ALTO SAN JUAN,1619,9.6138,-84.1284
CENTRAL METROPOLITANA,TIBAS,ANSELMO LLORENTE,LLORENTE,1207,9.9754,-84.0825
CENTRAL METROPOLITANA,TURRIALBA,CHIRRIPO,CAROLINA,1389,9.8387,-83.4445
CENTRAL METROPOLITANA,VAZQUEZ DE CORONAD,CASCAJAL,CANOA,1209,9.9753,-83.9913
CENTRAL OCCIDENTAL,ALAJUELA,ALAJUELA,ALAJUELA,1147,10.0207,-84.2193
CENTRAL OCCIDENTAL,ALFARO RUIZ,BRISAS,BAJO PACAYAL,862,10.2468,-84.4018
CENTRAL OCCIDENTAL,ATENAS,ATENAS,ANGELES,1201,9.9755,-84.3561
CENTRAL OCCIDENTAL,BARVA,BARVA,BARVA,1149,10.0207,-84.1281
CENTRAL OCCIDENTAL,BELEN,ASUNCION,ASUNCION,1205,9.9755,-84.1737
CENTRAL OCCIDENTAL,FLORES,BARRANTES,BARRANTES,1149,10.0207,-84.1281
CENTRAL OCCIDENTAL,GRECIA,BOLIVAR,CAJON,1034,10.1111,-84.3105
CENTRAL OCCIDENTAL,HEREDIA,HEREDIA,HEREDIA,1149,10.0207,-84.1281
CENTRAL OCCIDENTAL,NARANJO,CIRRI SUR,BAJO ARRIETA,1033,10.1111,-84.3561
CENTRAL OCCIDENTAL,PALMARES,BUENOS AIRES,BUENOS AIRES,1086,10.0659,-84.4474
CENTRAL OCCIDENTAL,POAS,CARRILLOS,ALTO CARRILLOS,1146,10.0207,-84.2649
CENTRAL OCCIDENTAL,SAN ISIDRO,CONCEPCION,CALLE CARICIAS,1151,10.0206,-84.0369
CENTRAL OCCIDENTAL,SAN PABLO,SAN PABLO,SAN PABLO,1207,9.9754,-84.0825
CENTRAL OCCIDENTAL,SAN RAFAEL,ANGELES,ANGELES,1150,10.0206,-84.0825
CENTRAL OCCIDENTAL,SAN RAMON,ALFARO,ALFARO,1085,10.0659,-84.493
CENTRAL OCCIDENTAL,SANTA BARBARA,JESUS,ALTOGRACIA,1093,10.0659,-84.1281
CENTRAL OCCIDENTAL,SANTO DOMINGO,PARA,SAN LUIS,1151,10.0206,-84.0369
CENTRAL OCCIDENTAL,VALVERDE VEGA,RODRIGUEZ,BAMBU,1033,10.1111,-84.3561
CENTRAL SUR,ACOSTA,CANGREJAL,BAJO LUPA,1472,9.7495,-84.2194
CENTRAL SUR,ASERRI,ASERRI,ASERRI,1375,9.8398,-84.0826
CENTRAL SUR,MORA,COLON,BRASIL,1261,9.9303,-84.2193
CENTRAL SUR,PURISCAL,BARBACOAS,BAJO BURGOS,1315,9.8851,-84.3561
CENTRAL SUR,TURRUBARES,CARARA,ALTO ESPAVEL,1562,9.659,-84.4928
CHOROTEGA,ABANGARES,COLORADO (CMD),BARBUDAL,905,10.2007,-85.0863
CHOROTEGA,BAGACES,BAGACES,AGUA CALIENTE,569,10.4716,-85.224
CHOROTEGA,CANAS,BEBEDERO,BEBEDERO,677,10.3813,-85.178
CHOROTEGA,CARRILLO,BELEN,ALTO SAN ANTONIO,667,10.3797,-85.6346
CHOROTEGA,HOJANCHA,HOJANCHA,ANGELES,1013,10.1093,-85.4054
CHOROTEGA,LA CRUZ,LA CRUZ,BELLAVISTA,23,11.0578,-85.6375
CHOROTEGA,LIBERIA,CANAS DULCES,ALCANTARO,267,10.7421,-85.4533
CHOROTEGA,NANDAYURE,BEJUCO,BEJUCO,1351,9.8384,-85.3133
CHOROTEGA,NICOYA,BELEN DE NOSARITA,ARCOS,1121,10.0184,-85.5419
CHOROTEGA,PUNTARENAS,CHIRA,BOCANA,2274,10.1103,-85.0861
CHOROTEGA,SANTA CRUZ,BOLSON,BOLSON,671,10.3804,-85.452
CHOROTEGA,TILARAN,ARENAL,ARENAL,472,10.5627,-84.9044
HUETAR CARIBE,GUACIMO,DUACARI,AGUAS GATAS,767,10.3363,-83.5801
HUETAR CARIBE,LIMON,LIMON,BUENOS AIRES,1229,9.973,-83.0793
HUETAR CARIBE,MATINA,BATAN,BARBILLA,1110,10.0644,-83.3526
HUETAR CARIBE,POCOCI,CARIARI,ASTUA PIRIE,764,10.3366,-83.717
HUETAR CARIBE,SIQUIRRES,ALEGRIA,ALEGRIA,1050,10.1103,-83.5806
HUETAR CARIBE,TALAMANCA,BRATSI,BRATSI,1694,9.5654,-82.8988
HUETAR NORTE,ALAJUELA,SARAPIQUI,BAJO LATAS (FATIMA),699,10.3824,-84.1735
HUETAR NORTE,GRECIA,RIO CUARTO,ANGELES (PATA DE GALLO),809,10.292,-84.2192
HUETAR NORTE,GUATUSO,BUENAVISTA,BUENAVISTA,281,10.7437,-84.8133
HUETAR NORTE,LOS CHILES,CANO NEGRO,AGUAS NEGRAS,161,10.8792,-84.8593
HUETAR NORTE,SAN CARLOS,AGUAS ZARCAS,AGUAS ZARCAS,695,10.3824,-84.3562
HUETAR NORTE,SAN RAMON,PENAS BLANCAS,ABANICO,636,10.4275,-84.5845
HUETAR NORTE,SARAPIQUI,CURENA,CANO TAMBOR,299,10.7439,-83.9905
HUETAR NORTE,UPALA,AGUAS CLARAS,AGUAS CLARAS,229,10.7881,-85.1791
PACIFICO CENTRAL,AGUIRRE,NARANJITO,BIJAGUAL,1780,9.4329,-84.0374
PACIFICO CENTRAL,ESPARZA,ESPIRITU SANTO,ARTIEDA,1194,9.9753,-84.6753
PACIFICO CENTRAL,GARABITO,JACO,AGUJITAS,1513,9.7042,-84.5839
PACIFICO CENTRAL,MONTES DE ORO,MIRAMAR,ALTO PAVONES,1025,10.1109,-84.7211
PACIFICO CENTRAL,ND,ND,PLAYA HERMOSA,1657,9.5686,-84.5838
PACIFICO CENTRAL,OROTINA,CEIBA,CASCAJAL,1309,9.885,-84.6297
PACIFICO CENTRAL,PARRITA,PARRITA,ANGELES,1706,9.5235,-84.3561
PACIFICO CENTRAL,PUNTARENAS,ACAPULCO,ARANJUECITO,912,10.2013,-84.7669
PACIFICO CENTRAL,SAN MATEO,DESMONTE,CUESTA COLORADA,1255,9.9303,-84.4929
